id,stockId,analystId,buy,hold,sell
0,22,13,1,0,0
1,99,92,1,0,0
2,98,94,0,1,1
3,72,28,1,0,1
4,71,16,0,1,0
5,48,41,1,0,0
6,45,61,1,0,1
7,73,78,1,1,1
8,45,44,1,1,0
9,63,12,1,0,0
10,80,74,1,0,1
11,43,74,0,1,0
12,12,95,0,1,0
13,55,86,0,1,1
14,25,54,0,1,0
15,33,12,1,1,0
16,98,64,0,1,0
17,65,80,1,0,0
18,38,64,0,0,1
19,73,74,0,1,1
20,25,31,0,1,0
21,31,68,0,0,0
22,37,51,0,0,0
23,41,38,0,1,1
24,23,3,1,1,1
25,85,13,1,1,1
26,52,69,0,0,1
27,13,67,0,0,0
28,11,57,1,0,0
29,67,49,0,0,1
30,66,7,0,1,0
31,64,48,0,0,0
32,100,91,1,0,1
33,41,50,1,1,1
34,66,88,1,1,1
35,1,36,0,1,1
36,100,10,1,0,1
37,54,65,0,1,1
38,8,20,1,0,0
39,95,1,0,0,0
40,91,23,1,0,0
41,46,78,1,1,0
42,8,52,1,1,1
43,100,86,0,1,1
44,68,97,0,1,0
45,85,39,0,1,1
46,16,10,1,0,1
47,55,55,0,0,0
48,63,17,1,0,1
49,8,60,0,0,1
50,57,99,0,0,0
51,70,97,0,0,0
52,93,19,0,0,0
53,23,23,1,1,0
54,84,29,0,1,0
55,85,78,1,0,0
56,64,99,0,0,1
57,23,14,1,0,0
58,20,91,0,0,1
59,37,63,1,1,0
60,92,71,0,0,0
61,4,44,0,0,1
62,100,83,0,0,0
63,97,78,1,1,1
64,36,77,1,1,1
65,23,32,1,0,1
66,25,46,0,0,1
67,10,88,1,0,0
68,31,15,1,0,1
69,69,2,0,0,1
70,93,49,1,0,0
71,6,27,1,0,1
72,6,33,1,0,0
73,2,16,0,0,1
74,10,76,0,1,1
75,88,85,0,0,0
76,93,10,1,1,1
77,85,79,1,1,1
78,2,89,0,1,1
79,12,88,0,1,1
80,31,71,0,0,0
81,64,4,1,0,0
82,52,7,1,0,0
83,79,33,1,1,1
84,21,32,0,0,0
85,11,69,0,1,0
86,37,68,0,1,0
87,86,31,1,0,0
88,72,94,0,0,0
89,93,35,0,1,0
90,85,27,1,0,0
91,95,68,1,1,0
92,71,23,1,0,1
93,33,41,0,0,0
94,28,46,1,0,0
95,19,84,0,1,0
96,28,44,1,1,0
97,51,19,1,1,1
98,83,68,1,0,0
