id,name,buySummary,sellSummary
0,Beer - Windler,Repudiandae sint et sint illo reiciendis eos qui.,Aperiam et repellat illo possimus quo eum.
1,Hodkiewicz - Bosco,Qui corporis commodi.,Itaque pariatur aut cupiditate autem magnam.
2,Murray - Bins,Et eius facere.,Architecto non quas facere.
3,Yost LLC,Et ea aut quia aut quae voluptatibus.,Exercitationem vel hic ipsa.
4,Berge Group,Corrupti voluptatem consequatur corrupti explicabo molestiae voluptatem.,Possimus rerum voluptatum iure modi.
5,Mertz Inc,Omnis alias enim eveniet et odio illo voluptatem ad qui.,At et recusandae porro quod eum harum dolor.
6,Adams Group,Ex quis odio quia possimus et amet ut.,Et consequuntur mollitia hic dolorum excepturi debitis earum hic.
7,"Olson, Davis and Macejkovic",Velit harum impedit ut quaerat voluptas distinctio.,Est dolorum doloribus ratione.
8,"Runte, Hickle and Watsica",Esse beatae eum placeat consequuntur voluptatem tenetur quidem sunt.,Minima ut officiis placeat commodi.
9,Conroy - Feil,Enim adipisci blanditiis repellat ducimus.,Sint ad amet repudiandae et nihil.
10,Bernier Inc,Veritatis natus omnis necessitatibus id.,Cum deserunt debitis enim consequatur aut sunt dolorum.
11,Conn and Sons,Voluptate qui necessitatibus aut et a magnam repudiandae et dolorum.,Accusamus aut ea ipsa praesentium.
12,"Hand, Armstrong and Robel",Et cumque et.,Est qui fuga voluptatem facilis.
13,"Leffler, Pollich and Beer",Autem et non.,Mollitia quasi et sit nemo.
14,"Volkman, Blanda and Beer",Ducimus aliquam voluptatibus accusamus vel molestias ex.,Facere eaque nemo assumenda sint cupiditate sequi non perferendis.
15,"D''Amore, Yundt and Labadie",Est accusamus laboriosam blanditiis impedit velit.,Quasi repudiandae qui.
16,Tillman - O''Conner,Ut voluptate incidunt.,Voluptatem expedita adipisci quibusdam et facilis omnis sunt minus.
17,"Kassulke, Block and Spencer",Deleniti cupiditate non quo expedita maiores et ipsa.,Eum temporibus nemo itaque alias enim.
18,Reinger - Shields,Aperiam laboriosam laborum voluptatem natus labore rerum.,Nulla sint earum in.
19,Schmeler Inc,Dolorum pariatur ut consequatur illo consectetur minus.,Minus aliquid ad eligendi itaque quod rerum excepturi.
20,Raynor - Swaniawski,Provident rerum magnam quibusdam asperiores nostrum.,Quidem nam accusantium.
21,Stoltenberg and Sons,Dolorum ratione sunt est modi voluptatem nobis aspernatur numquam ut.,Iste quo debitis et ratione voluptatem fugiat sed architecto.
22,Gerlach LLC,Nemo consequatur laudantium voluptates qui aut.,Sit adipisci vero non asperiores quaerat recusandae.
23,"Durgan, Gerlach and Reichel",Non ab esse possimus doloremque odio animi magni.,Cum reiciendis voluptate assumenda laborum eum error optio.
24,Hammes and Sons,Assumenda assumenda aut aliquid qui veritatis debitis sint vel.,Architecto voluptatem ipsa et quod quo consequatur consequuntur.
25,Mohr Inc,Blanditiis voluptatem harum cum quas.,Ut et natus provident omnis ut.
26,"Casper, Gislason and Reinger",Et vel rerum nostrum sequi optio recusandae aut aspernatur quidem.,Id aperiam cum sunt fuga.
27,Senger - Weissnat,Modi dicta illum.,Non sit necessitatibus ut recusandae quae.
28,"Kautzer, Dooley and Beier",Dolore qui est modi et est perferendis.,Sunt aut omnis commodi totam voluptate corporis optio.
29,Anderson - Langosh,Veniam voluptatem numquam totam omnis.,Architecto aliquam occaecati cumque aut error blanditiis.
30,"Altenwerth, Bartell and Turcotte",Praesentium perspiciatis accusamus cumque dolor nisi similique.,Enim amet nihil ipsam illum corporis ut quia iure repellat.
31,Lemke - Ratke,Laborum quasi sed debitis.,Aut et consequatur ex officiis.
32,"Johnson, Carroll and Zulauf",Vel soluta optio voluptatum et.,Omnis et tempore animi enim aspernatur.
33,Hamill - Koss,Repellendus aut eum voluptate iste error tenetur ullam in.,Ut ut ut aspernatur temporibus qui recusandae.
34,Gleichner Group,Ut nam dolor.,Dolores consequatur aperiam quisquam temporibus tempore perspiciatis numquam adipisci.
35,Waters - West,Sit illo eaque dolores soluta modi facilis error quas.,Itaque est eum aut accusantium.
36,"Prohaska, Smitham and Cremin",Aliquam ab est vero enim molestias expedita est molestiae nulla.,Dolor aliquid eos sunt voluptatem non consequuntur aut soluta.
37,"Bartell, Weissnat and Hahn",Dolore ex et sint.,Unde sed cumque dolores atque non dolorem aut eligendi assumenda.
38,"Gleichner, McGlynn and Deckow",Et nemo totam rerum dolor nemo corrupti est dolorem.,Nobis eaque aut voluptatem aut consectetur totam.
39,Padberg - Wyman,Dolores harum aut ex saepe.,Consequuntur minima rerum id mollitia aspernatur impedit minus dolorum.
40,Eichmann - Goyette,Rerum voluptas tempore aut voluptatem iure numquam cupiditate laboriosam occaecati.,Eveniet inventore praesentium aut assumenda.
41,"Kilback, O''Kon and Abernathy",Ex dignissimos rerum.,Nobis recusandae numquam sit optio.
42,"Klein, Cole and Bernier",Accusamus laudantium quis repellendus.,Rerum enim eum.
43,Gutmann - Willms,Hic nihil atque.,Id sunt ea iste sequi officiis et hic.
44,Dare - Pfeffer,Doloribus in quo quis laudantium impedit quos voluptas.,Quia animi ut.
45,"Hickle, Johnson and Schmidt",Eligendi repellat ut eos.,Facere qui aut ipsa voluptatum ut sint vero voluptas.
46,"Fahey, Bogisich and Becker",Laboriosam non delectus voluptas unde voluptatem ullam accusamus.,Sit rerum omnis similique repudiandae praesentium amet necessitatibus voluptates aspernatur.
47,Schroeder - Will,Alias ut dolor libero omnis eos consequatur sit.,Et est dolorem totam eaque perspiciatis molestiae explicabo dignissimos.
48,Wehner - MacGyver,Qui optio doloribus omnis et dolore.,Veniam non consectetur veniam totam itaque.
49,Jacobi LLC,Earum dolor repellat aut sunt magnam dolor voluptate.,Quasi ea nobis labore maxime voluptas.
50,Wintheiser Group,Sed magnam occaecati hic.,Aspernatur sint nisi consequuntur.
51,"Jacobson, Kunze and Walsh",Ut officia magnam et sed maxime.,Dolores harum sed molestiae aspernatur non.
52,Ferry - Crist,Rerum eligendi totam exercitationem possimus dicta.,Non consequatur nihil.
53,Block LLC,Autem adipisci reprehenderit consequatur iusto soluta consequatur ab dolore.,Ex repudiandae soluta debitis omnis quia omnis impedit possimus.
54,"Goodwin, Bode and Rodriguez",Accusantium reiciendis voluptatem quaerat vel voluptatem.,Ut omnis nemo.
55,"Legros, Langosh and Lebsack",Magni omnis labore laborum itaque dolor rerum quod qui.,Ipsam quibusdam quo a architecto rem.
56,"Spinka, Nikolaus and Rippin",Perspiciatis provident itaque sunt explicabo id facere.,Aut excepturi in animi non voluptatem et nulla eius necessitatibus.
57,Yundt Inc,Error nihil id molestiae et est quos eveniet.,Rerum nostrum non saepe consequuntur fugit et deleniti est.
58,"Little, Ratke and Davis",Nihil praesentium est ut blanditiis quia.,Dolorem est tempora culpa qui.
59,Deckow Inc,Sit porro eos omnis quo.,Est maiores explicabo doloremque et voluptate enim.
60,Balistreri - Kirlin,Quaerat saepe doloremque animi et nam assumenda.,Commodi et rerum eos nemo consequatur.
61,"Dooley, Walsh and Smith",Qui nulla officiis esse et tempore optio ex dolor tenetur.,Rerum facilis id placeat.
62,Gleichner - Hills,Aut aut reiciendis in officiis ut sit provident sit aut.,Quae dolorem praesentium qui.
63,Veum - Weber,Ea veritatis tempore.,At ipsum assumenda ut.
64,Treutel Inc,Maxime dolores dignissimos enim quam et ex.,Odit dolor blanditiis.
65,"Kris, Heaney and Wintheiser",Et officiis illum nihil perferendis error qui animi.,Vel voluptatibus eligendi nostrum et voluptas.
66,"Marvin, Blanda and Reilly",Eligendi eos consequatur animi pariatur molestiae voluptatem.,Eius eos labore.
67,Lubowitz - Kulas,Nam voluptatem quaerat sit minima alias.,Ut aut et sint aliquam.
68,"Barton, O''Kon and Bosco",Sint quam omnis iste officia est rerum quo.,Repellendus laboriosam reprehenderit soluta.
69,Roob - Kertzmann,Eum cumque quaerat voluptas.,Sunt magni labore dolores beatae et dolorum rerum nostrum.
70,Weber - Kris,Assumenda doloremque placeat earum.,Sit voluptas tenetur earum.
71,Mills - Shanahan,Veritatis voluptates delectus sed voluptas sit sint.,Exercitationem dignissimos occaecati numquam labore officia praesentium quo.
72,Dietrich - Schroeder,Alias veniam qui dolorum quia modi.,Nostrum architecto fugit ducimus voluptas.
73,Dickens Group,Veniam occaecati accusantium repudiandae explicabo sed.,Rem commodi est repellendus praesentium officia vel excepturi.
74,Von - Ondricka,Deserunt eum qui quia.,Cupiditate ab qui.
75,Larson - Bernier,Ullam et totam est facere nihil.,Perferendis dolorem quas enim recusandae aut.
76,"Goodwin, Dibbert and Johnson",Eius quidem ea minus.,Accusantium corporis eveniet.
77,"Feeney, Orn and Schmitt",Quis et asperiores quo.,Ipsam tempore voluptatem facilis rerum voluptatem.
78,"Waters, Borer and Witting",Provident deserunt autem consequuntur id ut quaerat accusantium molestiae.,Et iste consequatur laborum veritatis commodi quis beatae id fugiat.
79,"Douglas, Gulgowski and Stanton",Sint et mollitia.,Similique sint autem voluptatem et distinctio architecto.
80,Harris - MacGyver,Enim quia eveniet ea rerum magnam pariatur earum dolorum.,Dolor blanditiis atque et blanditiis cupiditate.
81,Cruickshank Group,Et architecto harum.,Ex debitis a delectus.
82,Hoppe and Sons,Sed alias quia pariatur.,Amet et voluptas dolor.
83,Wunsch - Bauch,Qui odio quod corrupti.,Autem aut cumque necessitatibus libero maiores accusantium.
84,Kris LLC,Ipsum quis et.,Error assumenda ipsa impedit adipisci.
85,Lind - Grimes,Adipisci cumque maxime quae nesciunt quia consequatur quo.,Labore enim soluta.
86,"Gutmann, Powlowski and Hammes",Omnis error numquam temporibus quis repudiandae facere sed similique.,Quae cupiditate tempore sed maxime qui molestiae dolorem in.
87,"Crist, Stiedemann and Lesch",Praesentium odit nesciunt in.,Eos beatae itaque provident expedita aliquid rem veritatis laudantium.
88,Kuhlman Group,Et quaerat ipsa et.,Hic voluptate quae.
89,Runte LLC,Consequatur repudiandae sunt ab et amet.,Enim enim nisi eos in doloremque odio est saepe.
90,"Schmidt, Von and Johnson",Autem fugiat est et quo ullam cumque iure deleniti.,Magni sit voluptatibus quia eaque sint ducimus minima.
91,"Oberbrunner, Schuppe and McDermott",Quisquam voluptas dolorum dignissimos architecto voluptas sed consequatur.,Deserunt sunt enim.
92,Littel - Stokes,Doloremque sit quam voluptatem cumque quia.,Ea voluptates dolorum nobis voluptate quo consectetur ex.
93,Bartell - Kilback,Rerum ut cumque excepturi voluptates qui nam provident adipisci.,Placeat atque amet voluptatem eos.
94,"Renner, Glover and Heaney",Eos et quam hic.,Eum soluta quia tempore iste tenetur cupiditate eos.
95,"Gorczany, Hartmann and Fadel",Neque libero reiciendis sequi molestiae maiores veritatis dolor adipisci.,Et eum dolores est animi cum vel.
96,Stanton and Sons,Porro et consequatur aliquid dolorum praesentium.,Magnam quo odit.
97,"Sauer, Collins and Bogisich",Earum pariatur excepturi quibusdam animi velit consectetur voluptas itaque autem.,Accusantium sequi quia.
98,Ebert LLC,Sed rem veniam sunt officia rem nam soluta assumenda quibusdam.,Amet animi aspernatur nisi.
